env_index,episode_steps,info,mode,repeat,termination,wall_seconds
5,160,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -45.104545, ""l"": 160, ""t"": 8.49291}, ""TimeLimit.truncated"": false}",ppo,0,done,0.6811345499008894
7,228,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -45.651605, ""l"": 228, ""t"": 7.127631}, ""TimeLimit.truncated"": false}",ppo,0,done,0.9662710372358561
11,248,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -32.904337, ""l"": 248, ""t"": 7.148393}, ""TimeLimit.truncated"": false}",ppo,0,done,1.0870614787563682
3,252,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -29.468306, ""l"": 252, ""t"": 8.96237}, ""TimeLimit.truncated"": false}",ppo,0,done,1.11079681199044
13,320,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -48.37804, ""l"": 320, ""t"": 6.108103}, ""TimeLimit.truncated"": false}",ppo,0,done,1.4595327377319336
12,326,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -64.027467, ""l"": 326, ""t"": 7.469961}, ""TimeLimit.truncated"": false}",ppo,0,done,1.525298067368567
9,373,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -46.45707, ""l"": 373, ""t"": 9.396306}, ""TimeLimit.truncated"": false}",ppo,0,done,1.7349025532603264
0,446,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -44.380726, ""l"": 446, ""t"": 8.281214}, ""TimeLimit.truncated"": false}",ppo,0,done,2.0195995774120092
3,210,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -43.493366, ""l"": 210, ""t"": 9.951545}, ""TimeLimit.truncated"": false}",ppo,0,done,0.9892390826717019
6,463,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -49.394634, ""l"": 463, ""t"": 9.900878}, ""TimeLimit.truncated"": false}",ppo,0,done,2.1123090470209718
2,540,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -44.640331, ""l"": 540, ""t"": 8.99351}, ""TimeLimit.truncated"": false}",ppo,0,done,2.7750872196629643
12,281,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -43.240504, ""l"": 281, ""t"": 8.975844}, ""TimeLimit.truncated"": false}",ppo,0,done,1.5067552998661995
