env_index,episode_steps,info,mode,repeat,termination,wall_seconds
7,161,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -51.614814, ""l"": 161, ""t"": 3.475031}, ""TimeLimit.truncated"": false}",ppo,2,done,0.5798141546547413
4,183,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -43.605975, ""l"": 183, ""t"": 5.013641}, ""TimeLimit.truncated"": false}",ppo,2,done,0.6701280632987618
8,274,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -41.573167, ""l"": 274, ""t"": 5.220118}, ""TimeLimit.truncated"": false}",ppo,2,done,1.0391885275021195
1,295,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -42.720384, ""l"": 295, ""t"": 5.61066}, ""TimeLimit.truncated"": false}",ppo,2,done,1.12394480407238
3,302,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -46.465007, ""l"": 302, ""t"": 5.532645}, ""TimeLimit.truncated"": false}",ppo,2,done,1.1791112506762147
6,408,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -48.898413, ""l"": 408, ""t"": 4.72085}, ""TimeLimit.truncated"": false}",ppo,2,done,1.616777841001749
15,419,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -32.147213, ""l"": 419, ""t"": 5.563758}, ""TimeLimit.truncated"": false}",ppo,2,done,1.6654686965048313
0,422,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -50.81103, ""l"": 422, ""t"": 6.199302}, ""TimeLimit.truncated"": false}",ppo,2,done,1.6860929559916258
13,426,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -51.951232, ""l"": 426, ""t"": 5.652305}, ""TimeLimit.truncated"": false}",ppo,2,done,1.7114024320617318
2,533,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -30.088807, ""l"": 533, ""t"": 5.798118}, ""TimeLimit.truncated"": false}",ppo,2,done,2.547303346917033
