env_index,episode_steps,info,mode,repeat,termination,wall_seconds
0,372,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -43.640241, ""l"": 372, ""t"": 0.206102}, ""TimeLimit.truncated"": false}",wrapped,0,done,0.035031375009566545
0,436,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -47.552562, ""l"": 436, ""t"": 0.246391}, ""TimeLimit.truncated"": false}",wrapped,0,done,0.04016304199467413
0,727,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -26.349433, ""l"": 727, ""t"": 0.310741}, ""TimeLimit.truncated"": false}",wrapped,0,done,0.06437770801130682
0,220,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -45.458989, ""l"": 220, ""t"": 0.32895}, ""TimeLimit.truncated"": false}",wrapped,0,done,0.018295541987754405
0,187,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -47.236701, ""l"": 187, ""t"": 0.346585}, ""TimeLimit.truncated"": false}",wrapped,0,done,0.017593708005733788
0,176,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -39.155446, ""l"": 176, ""t"": 0.362458}, ""TimeLimit.truncated"": false}",wrapped,0,done,0.015876916993875057
0,667,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -43.22669, ""l"": 667, ""t"": 0.431118}, ""TimeLimit.truncated"": false}",wrapped,0,done,0.06864683300955221
0,297,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -56.877559, ""l"": 297, ""t"": 0.46265}, ""TimeLimit.truncated"": false}",wrapped,0,done,0.031641999987186864
0,170,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -45.974091, ""l"": 170, ""t"": 0.47986}, ""TimeLimit.truncated"": false}",wrapped,0,done,0.017212250008014962
0,1326,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -37.378951, ""l"": 1326, ""t"": 0.60422}, ""TimeLimit.truncated"": false}",wrapped,0,done,0.12435987498611212
0,1032,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -39.510405, ""l"": 1032, ""t"": 0.697414}, ""TimeLimit.truncated"": false}",wrapped,0,done,0.09301387501182035
0,516,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -41.73157, ""l"": 516, ""t"": 0.745394}, ""TimeLimit.truncated"": false}",wrapped,0,done,0.04810391701175831
0,347,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -44.253869, ""l"": 347, ""t"": 0.777047}, ""TimeLimit.truncated"": false}",wrapped,0,done,0.031547499995213
0,322,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -36.234793, ""l"": 322, ""t"": 0.806746}, ""TimeLimit.truncated"": false}",wrapped,0,done,0.029776374984066933
0,223,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -42.017256, ""l"": 223, ""t"": 0.826259}, ""TimeLimit.truncated"": false}",wrapped,0,done,0.019407707994105294
0,290,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -33.12545, ""l"": 290, ""t"": 0.849963}, ""TimeLimit.truncated"": false}",wrapped,0,done,0.023829042009310797
0,640,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -41.588345, ""l"": 640, ""t"": 0.91025}, ""TimeLimit.truncated"": false}",wrapped,0,done,0.060202958004083484
0,324,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -34.863782, ""l"": 324, ""t"": 0.941129}, ""TimeLimit.truncated"": false}",wrapped,0,done,0.031090333010070026
0,1596,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -35.490984, ""l"": 1596, ""t"": 1.094492}, ""TimeLimit.truncated"": false}",wrapped,0,done,0.1530692919914145
