env_index,episode_steps,info,mode,repeat,termination,wall_seconds
0,580,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -42.691579, ""l"": 580, ""t"": 0.266036}, ""TimeLimit.truncated"": false}",wrapped,0,done,0.06611774998600595
0,587,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -37.970013, ""l"": 587, ""t"": 0.328591}, ""TimeLimit.truncated"": false}",wrapped,0,done,0.06252725000376813
0,138,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -46.493668, ""l"": 138, ""t"": 0.342609}, ""TimeLimit.truncated"": false}",wrapped,0,done,0.014030084013938904
0,140,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -26.926203, ""l"": 140, ""t"": 0.356877}, ""TimeLimit.truncated"": false}",wrapped,0,done,0.014215165982022882
0,63,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -39.371907, ""l"": 63, ""t"": 0.363629}, ""TimeLimit.truncated"": false}",wrapped,0,done,0.006753584020771086
0,217,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -48.547227, ""l"": 217, ""t"": 0.385866}, ""TimeLimit.truncated"": false}",wrapped,0,done,0.022373665997292846
0,434,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -47.154722, ""l"": 434, ""t"": 0.433288}, ""TimeLimit.truncated"": false}",wrapped,0,done,0.047364375001052395
0,196,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -38.653454, ""l"": 196, ""t"": 0.456127}, ""TimeLimit.truncated"": false}",wrapped,0,done,0.022777209000196308
0,158,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -36.58868, ""l"": 158, ""t"": 0.472816}, ""TimeLimit.truncated"": false}",wrapped,0,done,0.016734249977162108
0,115,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -52.517276, ""l"": 115, ""t"": 0.484793}, ""TimeLimit.truncated"": false}",wrapped,0,done,0.011922166013391688
0,506,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -53.99159, ""l"": 506, ""t"": 0.544687}, ""TimeLimit.truncated"": false}",wrapped,0,done,0.05985570899792947
0,277,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_reached"": 1, ""episode"": {""r"": 20.27174, ""l"": 277, ""t"": 0.573942}, ""TimeLimit.truncated"": true}",wrapped,0,done,0.029559540998889133
0,154,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -51.566124, ""l"": 154, ""t"": 0.592285}, ""TimeLimit.truncated"": false}",wrapped,0,done,0.01806500001111999
0,762,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -32.312274, ""l"": 762, ""t"": 0.685651}, ""TimeLimit.truncated"": false}",wrapped,0,done,0.09348387498175725
0,195,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -46.191303, ""l"": 195, ""t"": 0.707136}, ""TimeLimit.truncated"": false}",wrapped,0,done,0.021445834019687027
0,251,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -58.224375, ""l"": 251, ""t"": 0.733737}, ""TimeLimit.truncated"": false}",wrapped,0,done,0.02666145798866637
0,228,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -34.665362, ""l"": 228, ""t"": 0.757554}, ""TimeLimit.truncated"": false}",wrapped,0,done,0.02372054199804552
0,155,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -31.37251, ""l"": 155, ""t"": 0.77556}, ""TimeLimit.truncated"": false}",wrapped,0,done,0.017984625010285527
0,349,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -34.569547, ""l"": 349, ""t"": 0.812972}, ""TimeLimit.truncated"": false}",wrapped,0,done,0.03819266599020921
0,300,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -38.981529, ""l"": 300, ""t"": 0.843975}, ""TimeLimit.truncated"": false}",wrapped,0,done,0.030247834016336128
0,223,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -40.0802, ""l"": 223, ""t"": 0.870667}, ""TimeLimit.truncated"": false}",wrapped,0,done,0.02674000000115484
0,187,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -44.235567, ""l"": 187, ""t"": 0.890777}, ""TimeLimit.truncated"": false}",wrapped,0,done,0.020055415981914848
0,200,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -50.281746, ""l"": 200, ""t"": 0.91218}, ""TimeLimit.truncated"": false}",wrapped,0,done,0.02147858400712721
0,742,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -33.286209, ""l"": 742, ""t"": 1.005469}, ""TimeLimit.truncated"": false}",wrapped,0,done,0.0936357080063317
0,409,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -44.855664, ""l"": 409, ""t"": 1.064523}, ""TimeLimit.truncated"": false}",wrapped,0,done,0.05877570799202658
0,279,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -23.477397, ""l"": 279, ""t"": 1.102217}, ""TimeLimit.truncated"": false}",wrapped,0,done,0.03776766700320877
0,157,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -56.638188, ""l"": 157, ""t"": 1.125139}, ""TimeLimit.truncated"": false}",wrapped,0,done,0.022851541987620294
0,623,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -44.469745, ""l"": 623, ""t"": 1.201498}, ""TimeLimit.truncated"": false}",wrapped,0,done,0.07624937500804663
0,782,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -39.859284, ""l"": 782, ""t"": 1.316496}, ""TimeLimit.truncated"": false}",wrapped,0,done,0.1153759160079062
0,139,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -58.496919, ""l"": 139, ""t"": 1.335894}, ""TimeLimit.truncated"": false}",wrapped,0,done,0.019173874985426664
0,494,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -32.02891, ""l"": 494, ""t"": 1.408903}, ""TimeLimit.truncated"": false}",wrapped,0,done,0.07300520900753327
0,383,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -51.438242, ""l"": 383, ""t"": 1.462922}, ""TimeLimit.truncated"": false}",wrapped,0,done,0.05401791600161232
0,608,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -37.482378, ""l"": 608, ""t"": 1.56065}, ""TimeLimit.truncated"": false}",wrapped,0,done,0.09800858399830759
0,365,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -28.940833, ""l"": 365, ""t"": 1.609581}, ""TimeLimit.truncated"": false}",wrapped,0,done,0.048469375004060566
0,338,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -31.182185, ""l"": 338, ""t"": 1.653161}, ""TimeLimit.truncated"": false}",wrapped,0,done,0.04381704100524075
0,360,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -24.339887, ""l"": 360, ""t"": 1.69945}, ""TimeLimit.truncated"": false}",wrapped,0,done,0.046088292001513764
0,807,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -49.397728, ""l"": 807, ""t"": 1.808705}, ""TimeLimit.truncated"": false}",wrapped,0,done,0.10940416698576882
0,1800,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""episode"": {""r"": 7.656437, ""l"": 1800, ""t"": 2.046559}, ""TimeLimit.truncated"": true}",wrapped,0,done,0.23812237501260825
0,64,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -45.650141, ""l"": 64, ""t"": 2.055192}, ""TimeLimit.truncated"": false}",wrapped,0,done,0.00853308298974298
0,136,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -45.683953, ""l"": 136, ""t"": 2.075971}, ""TimeLimit.truncated"": false}",wrapped,0,done,0.02042341700871475
0,122,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -35.715703, ""l"": 122, ""t"": 2.090466}, ""TimeLimit.truncated"": false}",wrapped,0,done,0.014562458003638312
0,1175,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -42.495799, ""l"": 1175, ""t"": 2.234062}, ""TimeLimit.truncated"": false}",wrapped,0,done,0.14360424998449162
