env_index,episode_steps,info,mode,repeat,termination,wall_seconds
0,153,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -49.097169, ""l"": 153, ""t"": 0.576056}, ""TimeLimit.truncated"": false}",ppo,0,done,0.030499290995066985
0,198,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -33.415497, ""l"": 198, ""t"": 0.61113}, ""TimeLimit.truncated"": false}",ppo,0,done,0.03499129202100448
0,147,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_reached"": 1, ""episode"": {""r"": 16.874141, ""l"": 147, ""t"": 0.637547}, ""TimeLimit.truncated"": true}",ppo,0,done,0.02631816698703915
0,227,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -34.02579, ""l"": 227, ""t"": 0.680372}, ""TimeLimit.truncated"": false}",ppo,0,done,0.042879915999947116
0,116,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -37.348228, ""l"": 116, ""t"": 0.702077}, ""TimeLimit.truncated"": false}",ppo,0,done,0.0217078750138171
0,100,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -42.384472, ""l"": 100, ""t"": 0.720335}, ""TimeLimit.truncated"": false}",ppo,0,done,0.018310374987777323
0,1249,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -35.668012, ""l"": 1249, ""t"": 1.034045}, ""TimeLimit.truncated"": false}",ppo,0,done,0.31365525000728667
0,134,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -42.520441, ""l"": 134, ""t"": 1.057476}, ""TimeLimit.truncated"": false}",ppo,0,done,0.02350399998249486
0,272,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -45.724251, ""l"": 272, ""t"": 1.106964}, ""TimeLimit.truncated"": false}",ppo,0,done,0.04955516700283624
0,414,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -50.98507, ""l"": 414, ""t"": 1.182689}, ""TimeLimit.truncated"": false}",ppo,0,done,0.07566970802145079
0,399,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -47.261163, ""l"": 399, ""t"": 1.287047}, ""TimeLimit.truncated"": false}",ppo,0,done,0.10430208398611285
0,612,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -41.811086, ""l"": 612, ""t"": 1.401065}, ""TimeLimit.truncated"": false}",ppo,0,done,0.11410483298823237
0,697,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -49.731996, ""l"": 697, ""t"": 1.555972}, ""TimeLimit.truncated"": false}",ppo,0,done,0.1549162500014063
0,1403,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -23.230109, ""l"": 1403, ""t"": 1.845747}, ""TimeLimit.truncated"": false}",ppo,0,done,0.28974254202330485
0,1120,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -49.732974, ""l"": 1120, ""t"": 2.121409}, ""TimeLimit.truncated"": false}",ppo,0,done,0.2755647079902701
0,575,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_reached"": 1, ""episode"": {""r"": 20.624002, ""l"": 575, ""t"": 2.224431}, ""TimeLimit.truncated"": true}",ppo,0,done,0.10312749998411164
