env_index,episode_steps,info,mode,repeat,termination,wall_seconds
5,160,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -45.104545, ""l"": 160, ""t"": 22.490144}, ""TimeLimit.truncated"": false}",ppo,0,done,1.2514659063890576
7,228,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -45.651605, ""l"": 228, ""t"": 23.202656}, ""TimeLimit.truncated"": false}",ppo,0,done,2.133676912635565
11,248,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -32.904337, ""l"": 248, ""t"": 23.809462}, ""TimeLimit.truncated"": false}",ppo,0,done,2.6921206191182137
3,252,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -29.468306, ""l"": 252, ""t"": 24.53457}, ""TimeLimit.truncated"": false}",ppo,0,done,3.2502231346443295
13,320,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -48.37804, ""l"": 320, ""t"": 25.030614}, ""TimeLimit.truncated"": false}",ppo,0,done,4.058379280380905
12,326,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -64.027467, ""l"": 326, ""t"": 23.001689}, ""TimeLimit.truncated"": false}",ppo,0,done,4.661712002009153
9,373,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -46.45707, ""l"": 373, ""t"": 26.590107}, ""TimeLimit.truncated"": false}",ppo,0,done,5.414324943907559
0,446,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -44.380726, ""l"": 446, ""t"": 27.713361}, ""TimeLimit.truncated"": false}",ppo,0,done,6.232075598090887
3,210,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -43.493366, ""l"": 210, ""t"": 28.137796}, ""TimeLimit.truncated"": false}",ppo,0,done,3.568965354003012
6,463,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -49.394634, ""l"": 463, ""t"": 28.584696}, ""TimeLimit.truncated"": false}",ppo,0,done,7.339719559065998
2,540,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -44.640331, ""l"": 540, ""t"": 29.329016}, ""TimeLimit.truncated"": false}",ppo,0,done,8.506389032118022
12,281,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -43.240504, ""l"": 281, ""t"": 27.740647}, ""TimeLimit.truncated"": false}",ppo,0,done,4.836595427244902
7,385,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -43.222114, ""l"": 385, ""t"": 31.106803}, ""TimeLimit.truncated"": false}",ppo,0,done,7.933801957406104
1,695,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -43.650723, ""l"": 695, ""t"": 32.394598}, ""TimeLimit.truncated"": false}",ppo,0,done,10.963914376683533
13,376,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -46.877351, ""l"": 376, ""t"": 32.465345}, ""TimeLimit.truncated"": false}",ppo,0,done,7.4409699914976954
5,604,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -35.870763, ""l"": 604, ""t"": 33.573749}, ""TimeLimit.truncated"": false}",ppo,0,done,11.063970800489187
7,214,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -46.726118, ""l"": 214, ""t"": 34.159545}, ""TimeLimit.truncated"": false}",ppo,0,done,2.991050848737359
6,477,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -31.620468, ""l"": 477, ""t"": 35.297605}, ""TimeLimit.truncated"": false}",ppo,0,done,6.71110306866467
0,510,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -48.91721, ""l"": 510, ""t"": 36.094853}, ""TimeLimit.truncated"": false}",ppo,0,done,8.402412646450102
11,806,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -36.795162, ""l"": 806, ""t"": 37.002604}, ""TimeLimit.truncated"": false}",ppo,0,done,13.19708030950278
13,457,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -41.87355, ""l"": 457, ""t"": 37.805604}, ""TimeLimit.truncated"": false}",ppo,0,done,5.500900662504137
3,702,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -51.858399, ""l"": 702, ""t"": 38.882311}, ""TimeLimit.truncated"": false}",ppo,0,done,10.716470351442695
0,209,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -46.345808, ""l"": 209, ""t"": 39.517404}, ""TimeLimit.truncated"": false}",ppo,0,done,3.3634829064831138
