env_index,episode_steps,info,mode,repeat,termination,wall_seconds
7,161,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -51.614814, ""l"": 161, ""t"": 19.296997}, ""TimeLimit.truncated"": false}",ppo,2,done,1.200308765284717
4,183,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -43.605975, ""l"": 183, ""t"": 19.831703}, ""TimeLimit.truncated"": false}",ppo,2,done,1.8474884005263448
8,274,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -41.573167, ""l"": 274, ""t"": 20.508066}, ""TimeLimit.truncated"": false}",ppo,2,done,2.7090417444705963
1,295,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -42.720384, ""l"": 295, ""t"": 21.503425}, ""TimeLimit.truncated"": false}",ppo,2,done,3.3040748154744506
3,302,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -46.465007, ""l"": 302, ""t"": 21.320101}, ""TimeLimit.truncated"": false}",ppo,2,done,4.05209553707391
6,408,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -48.898413, ""l"": 408, ""t"": 23.036799}, ""TimeLimit.truncated"": false}",ppo,2,done,5.031644961796701
15,419,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -32.147213, ""l"": 419, ""t"": 23.185787}, ""TimeLimit.truncated"": false}",ppo,2,done,5.609857023693621
0,422,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -50.81103, ""l"": 422, ""t"": 24.370911}, ""TimeLimit.truncated"": false}",ppo,2,done,6.124255044385791
13,426,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -51.951232, ""l"": 426, ""t"": 24.385489}, ""TimeLimit.truncated"": false}",ppo,2,done,6.62732249032706
2,533,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -30.088807, ""l"": 533, ""t"": 28.389878}, ""TimeLimit.truncated"": false}",ppo,2,done,10.240488620474935
9,561,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -62.613759, ""l"": 561, ""t"": 27.919505}, ""TimeLimit.truncated"": false}",ppo,2,done,10.982002651318908
4,397,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -43.143447, ""l"": 397, ""t"": 29.588856}, ""TimeLimit.truncated"": false}",ppo,2,done,9.69826977699995
10,584,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -17.30423, ""l"": 584, ""t"": 29.97934}, ""TimeLimit.truncated"": false}",ppo,2,done,12.092208626680076
1,306,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -42.470683, ""l"": 306, ""t"": 30.870488}, ""TimeLimit.truncated"": false}",ppo,2,done,9.345225051045418
6,202,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -43.33037, ""l"": 202, ""t"": 31.167944}, ""TimeLimit.truncated"": false}",ppo,2,done,8.180056952871382
13,264,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -53.182758, ""l"": 264, ""t"": 31.878515}, ""TimeLimit.truncated"": false}",ppo,2,done,7.47096889000386
2,185,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -46.762901, ""l"": 185, ""t"": 32.899539}, ""TimeLimit.truncated"": false}",ppo,2,done,4.522917073220015
7,564,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -43.204063, ""l"": 564, ""t"": 33.394316}, ""TimeLimit.truncated"": false}",ppo,2,done,14.126615148037672
15,387,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -46.499265, ""l"": 387, ""t"": 33.791444}, ""TimeLimit.truncated"": false}",ppo,2,done,10.598114736378193
2,102,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -45.040637, ""l"": 102, ""t"": 34.898807}, ""TimeLimit.truncated"": false}",ppo,2,done,1.9794977270066738
8,601,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -24.030415, ""l"": 601, ""t"": 35.208783}, ""TimeLimit.truncated"": false}",ppo,2,done,14.704164608381689
11,890,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -47.163214, ""l"": 890, ""t"": 35.313733}, ""TimeLimit.truncated"": false}",ppo,2,done,17.955915866419673
1,338,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -44.21061, ""l"": 338, ""t"": 36.865379}, ""TimeLimit.truncated"": false}",ppo,2,done,6.033025090582669
3,643,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -32.530099, ""l"": 643, ""t"": 36.697827}, ""TimeLimit.truncated"": false}",ppo,2,done,15.225163524970412
15,149,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -49.260319, ""l"": 149, ""t"": 37.436501}, ""TimeLimit.truncated"": false}",ppo,2,done,3.624084871262312
8,89,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -44.574222, ""l"": 89, ""t"": 38.132859}, ""TimeLimit.truncated"": false}",ppo,2,done,2.937660312280059
