env_index,episode_steps,info,mode,repeat,termination,wall_seconds
0,153,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -49.097169, ""l"": 153, ""t"": 0.64716}, ""TimeLimit.truncated"": false}",ppo,2,done,0.14904266700614244
0,198,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -33.415497, ""l"": 198, ""t"": 0.801663}, ""TimeLimit.truncated"": false}",ppo,2,done,0.1550319169764407
0,147,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_reached"": 1, ""episode"": {""r"": 16.874141, ""l"": 147, ""t"": 0.950315}, ""TimeLimit.truncated"": true}",ppo,2,done,0.14812150000943802
0,227,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -34.02579, ""l"": 227, ""t"": 1.111767}, ""TimeLimit.truncated"": false}",ppo,2,done,0.1612917910097167
0,116,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -37.348228, ""l"": 116, ""t"": 1.252768}, ""TimeLimit.truncated"": false}",ppo,2,done,0.14234858399140649
0,100,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -42.384472, ""l"": 100, ""t"": 1.392517}, ""TimeLimit.truncated"": false}",ppo,2,done,0.14013516600243747
0,1249,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -35.668012, ""l"": 1249, ""t"": 1.804659}, ""TimeLimit.truncated"": false}",ppo,2,done,0.4108652920112945
0,134,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -42.520441, ""l"": 134, ""t"": 1.949529}, ""TimeLimit.truncated"": false}",ppo,2,done,0.14490066698635928
0,272,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -45.724251, ""l"": 272, ""t"": 2.118705}, ""TimeLimit.truncated"": false}",ppo,2,done,0.1693597910052631
0,414,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -50.98507, ""l"": 414, ""t"": 2.314413}, ""TimeLimit.truncated"": false}",ppo,2,done,0.19478058398817666
0,399,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -47.261163, ""l"": 399, ""t"": 2.5384}, ""TimeLimit.truncated"": false}",ppo,2,done,0.22494216600898653
0,612,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -41.811086, ""l"": 612, ""t"": 2.771595}, ""TimeLimit.truncated"": false}",ppo,2,done,0.2329194589983672
0,697,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -49.731996, ""l"": 697, ""t"": 3.047611}, ""TimeLimit.truncated"": false}",ppo,2,done,0.2854030409944244
0,1403,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -23.230109, ""l"": 1403, ""t"": 3.483244}, ""TimeLimit.truncated"": false}",ppo,2,done,0.42825724999420345
0,1120,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -49.732974, ""l"": 1120, ""t"": 3.870918}, ""TimeLimit.truncated"": false}",ppo,2,done,0.38608391702291556
0,575,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_reached"": 1, ""episode"": {""r"": 20.624002, ""l"": 575, ""t"": 4.103222}, ""TimeLimit.truncated"": true}",ppo,2,done,0.23152712499722838
0,202,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -39.711169, ""l"": 202, ""t"": 4.2583}, ""TimeLimit.truncated"": false}",ppo,2,done,0.15507333300774917
