env_index,episode_steps,mode,repeat,termination,wall_seconds
0,1275,raw,2,terminated,0.07179916699533351
0,1630,raw,2,terminated,0.08982733299490064
0,873,raw,2,terminated,0.04524725000374019
0,1144,raw,2,terminated,0.06111183398752473
0,1098,raw,2,terminated,0.06210216699400917
0,797,raw,2,terminated,0.043683875002898276
0,1410,raw,2,terminated,0.07693549999385141
0,907,raw,2,terminated,0.0514422080013901
0,850,raw,2,terminated,0.046392958000069484
