env_index,episode_steps,info,mode,repeat,termination,wall_seconds
0,461,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -48.945743, ""l"": 461, ""t"": 0.31147}, ""TimeLimit.truncated"": false}",ppo,1,done,0.08622887497767806
0,365,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -49.554556, ""l"": 365, ""t"": 0.386045}, ""TimeLimit.truncated"": false}",ppo,1,done,0.07407829200383276
0,462,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -51.27478, ""l"": 462, ""t"": 0.525268}, ""TimeLimit.truncated"": false}",ppo,1,done,0.13929725001798943
0,736,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -39.283824, ""l"": 736, ""t"": 0.667533}, ""TimeLimit.truncated"": false}",ppo,1,done,0.1422519579937216
0,146,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -45.592688, ""l"": 146, ""t"": 0.734685}, ""TimeLimit.truncated"": false}",ppo,1,done,0.06726420900668018
0,214,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -45.811511, ""l"": 214, ""t"": 0.77644}, ""TimeLimit.truncated"": false}",ppo,1,done,0.04160929098725319
0,210,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -50.831567, ""l"": 210, ""t"": 0.815344}, ""TimeLimit.truncated"": false}",ppo,1,done,0.03901358399889432
0,202,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -47.209507, ""l"": 202, ""t"": 0.851734}, ""TimeLimit.truncated"": false}",ppo,1,done,0.03627308300929144
0,813,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -22.986259, ""l"": 813, ""t"": 1.035113}, ""TimeLimit.truncated"": false}",ppo,1,done,0.18347945797722787
0,347,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -46.336233, ""l"": 347, ""t"": 1.104182}, ""TimeLimit.truncated"": false}",ppo,1,done,0.06898075001663528
0,272,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -45.560281, ""l"": 272, ""t"": 1.186815}, ""TimeLimit.truncated"": false}",ppo,1,done,0.08271550000063144
0,214,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -46.515171, ""l"": 214, ""t"": 1.226141}, ""TimeLimit.truncated"": false}",ppo,1,done,0.03920458399807103
0,290,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -45.229357, ""l"": 290, ""t"": 1.276004}, ""TimeLimit.truncated"": false}",ppo,1,done,0.05018941601156257
0,143,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -42.196067, ""l"": 143, ""t"": 1.302848}, ""TimeLimit.truncated"": false}",ppo,1,done,0.02651737499400042
0,131,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -44.426994, ""l"": 131, ""t"": 1.326907}, ""TimeLimit.truncated"": false}",ppo,1,done,0.024208624992752448
0,362,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -46.643593, ""l"": 362, ""t"": 1.42789}, ""TimeLimit.truncated"": false}",ppo,1,done,0.10081091700703837
0,195,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -22.661963, ""l"": 195, ""t"": 1.463711}, ""TimeLimit.truncated"": false}",ppo,1,done,0.036033791984664276
0,631,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -33.09072, ""l"": 631, ""t"": 1.622549}, ""TimeLimit.truncated"": false}",ppo,1,done,0.15865891601424664
0,666,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -35.75169, ""l"": 666, ""t"": 1.746738}, ""TimeLimit.truncated"": false}",ppo,1,done,0.12430374999530613
0,283,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -26.013294, ""l"": 283, ""t"": 1.797624}, ""TimeLimit.truncated"": false}",ppo,1,done,0.05072674999246374
0,135,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -47.956534, ""l"": 135, ""t"": 1.858682}, ""TimeLimit.truncated"": false}",ppo,1,done,0.06115558400051668
0,320,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -54.471858, ""l"": 320, ""t"": 1.91433}, ""TimeLimit.truncated"": false}",ppo,1,done,0.055566333001479506
0,226,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -40.472122, ""l"": 226, ""t"": 1.955014}, ""TimeLimit.truncated"": false}",ppo,1,done,0.04069608301506378
0,125,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -49.652131, ""l"": 125, ""t"": 1.977061}, ""TimeLimit.truncated"": false}",ppo,1,done,0.022790833987528458
0,104,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -40.324409, ""l"": 104, ""t"": 1.996183}, ""TimeLimit.truncated"": false}",ppo,1,done,0.018337290995987132
0,107,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -42.118768, ""l"": 107, ""t"": 2.015249}, ""TimeLimit.truncated"": false}",ppo,1,done,0.01918254201882519
