env_index,episode_steps,info,mode,repeat,termination,wall_seconds
0,250,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -45.943135, ""l"": 250, ""t"": 0.574271}, ""TimeLimit.truncated"": false}",ppo,0,done,0.04108470899518579
0,595,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -36.96666, ""l"": 595, ""t"": 0.678932}, ""TimeLimit.truncated"": false}",ppo,0,done,0.10465308299171738
0,230,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_reached"": 1, ""episode"": {""r"": 18.029067, ""l"": 230, ""t"": 0.752973}, ""TimeLimit.truncated"": true}",ppo,0,done,0.0740659169969149
0,1070,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -23.25438, ""l"": 1070, ""t"": 0.966239}, ""TimeLimit.truncated"": false}",ppo,0,done,0.21332712500588968
0,171,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -45.334229, ""l"": 171, ""t"": 0.99448}, ""TimeLimit.truncated"": false}",ppo,0,done,0.028124166012275964
0,423,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -37.632014, ""l"": 423, ""t"": 1.068079}, ""TimeLimit.truncated"": false}",ppo,0,done,0.07373216698761098
0,353,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -44.914214, ""l"": 353, ""t"": 1.16164}, ""TimeLimit.truncated"": false}",ppo,0,done,0.09346624999307096
0,267,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_reached"": 1, ""episode"": {""r"": 22.044957, ""l"": 267, ""t"": 1.206691}, ""TimeLimit.truncated"": true}",ppo,0,done,0.04514308299985714
0,239,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -44.66285, ""l"": 239, ""t"": 1.247998}, ""TimeLimit.truncated"": false}",ppo,0,done,0.04122470901347697
0,294,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_reached"": 1, ""episode"": {""r"": 20.51843, ""l"": 294, ""t"": 1.302427}, ""TimeLimit.truncated"": true}",ppo,0,done,0.05438866600161418
0,445,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -27.750756, ""l"": 445, ""t"": 1.413629}, ""TimeLimit.truncated"": false}",ppo,0,done,0.1113621249969583
0,203,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -37.28975, ""l"": 203, ""t"": 1.448254}, ""TimeLimit.truncated"": false}",ppo,0,done,0.034485792013583705
0,692,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -43.07969, ""l"": 692, ""t"": 1.598605}, ""TimeLimit.truncated"": false}",ppo,0,done,0.1504692499875091
0,184,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -49.74499, ""l"": 184, ""t"": 1.629254}, ""TimeLimit.truncated"": false}",ppo,0,done,0.030532667005900294
0,441,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -55.844198, ""l"": 441, ""t"": 1.706722}, ""TimeLimit.truncated"": false}",ppo,0,done,0.07757783299894072
