env_index,episode_steps,info,mode,repeat,termination,wall_seconds
13,122,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -43.239455, ""l"": 122, ""t"": 45.274662}, ""TimeLimit.truncated"": false}",ppo,0,done,1.6654255650937557
8,154,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -31.069749, ""l"": 154, ""t"": 46.303714}, ""TimeLimit.truncated"": false}",ppo,0,done,2.8318360429257154
11,156,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -51.80434, ""l"": 156, ""t"": 48.786051}, ""TimeLimit.truncated"": false}",ppo,0,done,3.7813899470493197
2,174,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -47.161306, ""l"": 174, ""t"": 50.250643}, ""TimeLimit.truncated"": false}",ppo,0,done,4.627419353462756
4,324,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -35.062324, ""l"": 324, ""t"": 52.635}, ""TimeLimit.truncated"": false}",ppo,0,done,6.912190596573055
0,325,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -46.222977, ""l"": 325, ""t"": 53.364218}, ""TimeLimit.truncated"": false}",ppo,0,done,7.526624413207173
15,351,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -49.347206, ""l"": 351, ""t"": 49.106112}, ""TimeLimit.truncated"": false}",ppo,0,done,8.510524155572057
2,186,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -41.952422, ""l"": 186, ""t"": 54.88905}, ""TimeLimit.truncated"": false}",ppo,0,done,4.562437783926725
14,422,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -24.29859, ""l"": 422, ""t"": 55.693601}, ""TimeLimit.truncated"": false}",ppo,0,done,10.784525664523244
8,304,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -52.024866, ""l"": 304, ""t"": 55.559846}, ""TimeLimit.truncated"": false}",ppo,0,done,9.019243990071118
3,463,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -29.732669, ""l"": 463, ""t"": 58.218326}, ""TimeLimit.truncated"": false}",ppo,0,done,12.521723633632064
7,548,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -40.28147, ""l"": 548, ""t"": 76.346991}, ""TimeLimit.truncated"": false}",ppo,0,done,31.015805165283382
1,579,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -60.226374, ""l"": 579, ""t"": 73.813113}, ""TimeLimit.truncated"": false}",ppo,0,done,32.03512718435377
11,437,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -49.149874, ""l"": 437, ""t"": 78.077724}, ""TimeLimit.truncated"": false}",ppo,0,done,30.075766952708364
2,257,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -42.0023, ""l"": 257, ""t"": 80.326468}, ""TimeLimit.truncated"": false}",ppo,0,done,25.35521729197353
5,624,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -49.681036, ""l"": 624, ""t"": 80.917542}, ""TimeLimit.truncated"": false}",ppo,0,done,35.22938025556505
10,656,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -41.839174, ""l"": 656, ""t"": 81.568716}, ""TimeLimit.truncated"": false}",ppo,0,done,36.111281170509756
15,463,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -33.486581, ""l"": 463, ""t"": 78.942112}, ""TimeLimit.truncated"": false}",ppo,0,done,29.822336092591286
6,828,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -47.712924, ""l"": 828, ""t"": 84.792945}, ""TimeLimit.truncated"": false}",ppo,0,done,39.24519235175103
7,305,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -43.013466, ""l"": 305, ""t"": 85.637142}, ""TimeLimit.truncated"": false}",ppo,0,done,9.756840726360679
