env_index,episode_steps,info,mode,repeat,termination,wall_seconds
6,163,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -39.713379, ""l"": 163, ""t"": 16.469441}, ""TimeLimit.truncated"": false}",ppo,1,done,1.1652677142992616
4,202,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -33.273929, ""l"": 202, ""t"": 17.08555}, ""TimeLimit.truncated"": false}",ppo,1,done,1.7664761636406183
1,267,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -49.170084, ""l"": 267, ""t"": 17.907372}, ""TimeLimit.truncated"": false}",ppo,1,done,2.4680051738396287
7,267,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -49.54512, ""l"": 267, ""t"": 17.850372}, ""TimeLimit.truncated"": false}",ppo,1,done,2.4680051738396287
7,160,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -42.410289, ""l"": 160, ""t"": 18.883399}, ""TimeLimit.truncated"": false}",ppo,1,done,1.0104883648455143
5,489,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_reached"": 1, ""episode"": {""r"": 15.69337, ""l"": 489, ""t"": 19.519938}, ""TimeLimit.truncated"": true}",ppo,1,done,4.16548914834857
1,317,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -35.862584, ""l"": 317, ""t"": 20.396703}, ""TimeLimit.truncated"": false}",ppo,1,done,2.4975983910262585
5,136,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -44.160669, ""l"": 136, ""t"": 20.92362}, ""TimeLimit.truncated"": false}",ppo,1,done,1.4128086725249887
2,663,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -49.383735, ""l"": 663, ""t"": 21.71379}, ""TimeLimit.truncated"": false}",ppo,1,done,6.191750197671354
3,735,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -38.689687, ""l"": 735, ""t"": 22.482425}, ""TimeLimit.truncated"": false}",ppo,1,done,6.927875746041536
