env_index,episode_steps,info,mode,repeat,termination,wall_seconds
6,173,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -37.387335, ""l"": 173, ""t"": 14.520941}, ""TimeLimit.truncated"": false}",ppo,2,done,1.0264874724671245
0,185,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -30.339963, ""l"": 185, ""t"": 15.211524}, ""TimeLimit.truncated"": false}",ppo,2,done,1.5561975538730621
2,206,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -48.624798, ""l"": 206, ""t"": 15.807265}, ""TimeLimit.truncated"": false}",ppo,2,done,2.125939093530178
2,105,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -46.341619, ""l"": 105, ""t"": 16.656338}, ""TimeLimit.truncated"": false}",ppo,2,done,0.8182500405237079
0,164,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -65.27444, ""l"": 164, ""t"": 17.236212}, ""TimeLimit.truncated"": false}",ppo,2,done,2.0039642015472054
5,350,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -27.820035, ""l"": 350, ""t"": 17.4645}, ""TimeLimit.truncated"": false}",ppo,2,done,4.068879095837474
6,251,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -26.936828, ""l"": 251, ""t"": 18.29149}, ""TimeLimit.truncated"": false}",ppo,2,done,3.7771270144730806
7,458,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -33.229484, ""l"": 458, ""t"": 18.864634}, ""TimeLimit.truncated"": false}",ppo,2,done,5.430212161503732
1,599,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -35.333851, ""l"": 599, ""t"": 20.00169}, ""TimeLimit.truncated"": false}",ppo,2,done,6.47823051456362
6,175,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -41.086179, ""l"": 175, ""t"": 19.947569}, ""TimeLimit.truncated"": false}",ppo,2,done,1.674616027623415
