env_index,episode_steps,info,mode,repeat,termination,wall_seconds
5,160,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -55.796932, ""l"": 160, ""t"": 19.17312}, ""TimeLimit.truncated"": false}",ppo,0,done,0.967050340026617
6,387,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -52.326434, ""l"": 387, ""t"": 18.948783}, ""TimeLimit.truncated"": false}",ppo,0,done,2.239207921549678
0,416,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -58.733152, ""l"": 416, ""t"": 21.18427}, ""TimeLimit.truncated"": false}",ppo,0,done,2.7804908519610763
3,473,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -34.455002, ""l"": 473, ""t"": 21.661683}, ""TimeLimit.truncated"": false}",ppo,0,done,3.3918563360348344
7,530,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -45.12159, ""l"": 530, ""t"": 22.155329}, ""TimeLimit.truncated"": false}",ppo,0,done,3.9860501624643803
4,635,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -42.718988, ""l"": 635, ""t"": 22.838231}, ""TimeLimit.truncated"": false}",ppo,0,done,4.634412655606866
7,155,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -29.063315, ""l"": 155, ""t"": 23.402519}, ""TimeLimit.truncated"": false}",ppo,0,done,1.2591516571119428
3,226,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -51.878736, ""l"": 226, ""t"": 23.993769}, ""TimeLimit.truncated"": false}",ppo,0,done,2.3897661566734314
7,137,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -45.387043, ""l"": 137, ""t"": 24.829895}, ""TimeLimit.truncated"": false}",ppo,0,done,1.437606026418507
1,823,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -44.049194, ""l"": 823, ""t"": 25.396118}, ""TimeLimit.truncated"": false}",ppo,0,done,7.163891883566976
0,436,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -41.943307, ""l"": 436, ""t"": 26.133056}, ""TimeLimit.truncated"": false}",ppo,0,done,4.9459482813254
6,494,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -38.83211, ""l"": 494, ""t"": 25.027673}, ""TimeLimit.truncated"": false}",ppo,0,done,6.067439696751535
0,133,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -37.436277, ""l"": 133, ""t"": 27.519373}, ""TimeLimit.truncated"": false}",ppo,0,done,1.3915532482787967
2,1052,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -37.198812, ""l"": 1052, ""t"": 28.528397}, ""TimeLimit.truncated"": false}",ppo,0,done,10.226136300712824
5,922,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -28.371316, ""l"": 922, ""t"": 28.997621}, ""TimeLimit.truncated"": false}",ppo,0,done,9.847523564472795
0,152,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -49.932321, ""l"": 152, ""t"": 29.896598}, ""TimeLimit.truncated"": false}",ppo,0,done,2.3894514366984367
7,336,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -45.48379, ""l"": 336, ""t"": 30.214683}, ""TimeLimit.truncated"": false}",ppo,0,done,5.387666248716414
6,318,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -28.722275, ""l"": 318, ""t"": 29.433258}, ""TimeLimit.truncated"": false}",ppo,0,done,4.4353604055941105
4,725,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -50.46971, ""l"": 725, ""t"": 31.996586}, ""TimeLimit.truncated"": false}",ppo,0,done,9.182719634845853
7,233,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -50.633709, ""l"": 233, ""t"": 32.5541}, ""TimeLimit.truncated"": false}",ppo,0,done,2.324699687771499
3,697,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -43.740072, ""l"": 697, ""t"": 33.110853}, ""TimeLimit.truncated"": false}",ppo,0,done,9.094817680306733
1,596,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -27.848634, ""l"": 596, ""t"": 33.678352}, ""TimeLimit.truncated"": false}",ppo,0,done,8.249645860865712
6,352,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -49.792075, ""l"": 352, ""t"": 33.099021}, ""TimeLimit.truncated"": false}",ppo,0,done,3.6445869840681553
3,176,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -28.635003, ""l"": 176, ""t"": 35.170383}, ""TimeLimit.truncated"": false}",ppo,0,done,2.073036963120103
2,611,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -49.3344, ""l"": 611, ""t"": 36.068939}, ""TimeLimit.truncated"": false}",ppo,0,done,7.494792738929391
7,362,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -35.957347, ""l"": 362, ""t"": 36.66309}, ""TimeLimit.truncated"": false}",ppo,0,done,4.1027556555345654
6,239,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -35.19919, ""l"": 239, ""t"": 35.833789}, ""TimeLimit.truncated"": false}",ppo,0,done,2.723483412526548
1,404,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -47.5178, ""l"": 404, ""t"": 37.95152}, ""TimeLimit.truncated"": false}",ppo,0,done,4.298459968529642
3,354,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -32.266118, ""l"": 354, ""t"": 38.795243}, ""TimeLimit.truncated"": false}",ppo,0,done,3.609498311765492
0,903,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -40.762121, ""l"": 903, ""t"": 39.84386}, ""TimeLimit.truncated"": false}",ppo,0,done,9.938088404014707
5,971,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -48.033597, ""l"": 971, ""t"": 40.523426}, ""TimeLimit.truncated"": false}",ppo,0,done,11.5123888310045
7,465,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -49.12632, ""l"": 465, ""t"": 41.581491}, ""TimeLimit.truncated"": false}",ppo,0,done,4.920155089348555
1,572,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -48.250747, ""l"": 572, ""t"": 42.772232}, ""TimeLimit.truncated"": false}",ppo,0,done,4.804655679501593
5,404,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -37.155891, ""l"": 404, ""t"": 43.416914}, ""TimeLimit.truncated"": false}",ppo,0,done,2.887244393117726
4,1221,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -37.823831, ""l"": 1221, ""t"": 44.357503}, ""TimeLimit.truncated"": false}",ppo,0,done,12.360618613660336
3,690,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -41.832523, ""l"": 690, ""t"": 45.017493}, ""TimeLimit.truncated"": false}",ppo,0,done,6.2282262202352285
6,878,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_reached"": 1, ""episode"": {""r"": 27.24932, ""l"": 878, ""t"": 44.179495}, ""TimeLimit.truncated"": true}",ppo,0,done,8.324189620092511
0,656,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -27.84089, ""l"": 656, ""t"": 46.39665}, ""TimeLimit.truncated"": false}",ppo,0,done,6.5544265024363995
1,307,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -46.585449, ""l"": 307, ""t"": 46.734406}, ""TimeLimit.truncated"": false}",ppo,0,done,3.9780398439615965
7,539,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -39.57836, ""l"": 539, ""t"": 47.345452}, ""TimeLimit.truncated"": false}",ppo,0,done,5.760969859547913
3,230,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -57.444751, ""l"": 230, ""t"": 48.221187}, ""TimeLimit.truncated"": false}",ppo,0,done,3.188991816714406
4,439,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -36.740563, ""l"": 439, ""t"": 49.253175}, ""TimeLimit.truncated"": false}",ppo,0,done,4.8783864649012685
2,1422,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -65.152909, ""l"": 1422, ""t"": 50.376269}, ""TimeLimit.truncated"": false}",ppo,0,done,14.318668656982481
5,773,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -55.257645, ""l"": 773, ""t"": 51.179629}, ""TimeLimit.truncated"": false}",ppo,0,done,7.731082711368799
3,472,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -34.599953, ""l"": 472, ""t"": 51.856436}, ""TimeLimit.truncated"": false}",ppo,0,done,3.646931478753686
5,126,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -46.228537, ""l"": 126, ""t"": 52.432411}, ""TimeLimit.truncated"": false}",ppo,0,done,1.2799390330910683
7,642,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -27.485454, ""l"": 642, ""t"": 52.97576}, ""TimeLimit.truncated"": false}",ppo,0,done,5.638749206438661
0,760,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -50.891477, ""l"": 760, ""t"": 53.816825}, ""TimeLimit.truncated"": false}",ppo,0,done,7.401853949762881
1,916,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -47.027659, ""l"": 916, ""t"": 54.651999}, ""TimeLimit.truncated"": false}",ppo,0,done,7.9278487749397755
4,599,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -54.77278, ""l"": 599, ""t"": 55.060849}, ""TimeLimit.truncated"": false}",ppo,0,done,5.86292680632323
7,304,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -43.180835, ""l"": 304, ""t"": 55.866734}, ""TimeLimit.truncated"": false}",ppo,0,done,2.895296341739595
6,1100,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -44.041028, ""l"": 1100, ""t"": 55.153853}, ""TimeLimit.truncated"": false}",ppo,0,done,10.9998843902722
6,115,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -47.268307, ""l"": 115, ""t"": 56.084686}, ""TimeLimit.truncated"": false}",ppo,0,done,0.9215996796265244
0,431,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -47.646178, ""l"": 431, ""t"": 58.229042}, ""TimeLimit.truncated"": false}",ppo,0,done,4.432934978045523
7,188,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -43.704139, ""l"": 188, ""t"": 58.470098}, ""TimeLimit.truncated"": false}",ppo,0,done,2.5959832817316055
5,597,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -54.031505, ""l"": 597, ""t"": 59.191808}, ""TimeLimit.truncated"": false}",ppo,0,done,6.771418118849397
