env_index,episode_steps,info,mode,repeat,termination,wall_seconds
0,440,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -43.530594, ""l"": 440, ""t"": 0.279469}, ""TimeLimit.truncated"": false}",wrapped,1,done,0.17263440694659948
0,933,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -28.686256, ""l"": 933, ""t"": 0.618885}, ""TimeLimit.truncated"": false}",wrapped,1,done,0.33937959372997284
0,191,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -43.913476, ""l"": 191, ""t"": 0.682603}, ""TimeLimit.truncated"": false}",wrapped,1,done,0.06381482258439064
0,117,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -45.024813, ""l"": 117, ""t"": 0.729285}, ""TimeLimit.truncated"": false}",wrapped,1,done,0.046422871761024
0,162,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -41.165701, ""l"": 162, ""t"": 0.784745}, ""TimeLimit.truncated"": false}",wrapped,1,done,0.05569395609200001
0,843,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -34.291108, ""l"": 843, ""t"": 1.092672}, ""TimeLimit.truncated"": false}",wrapped,1,done,0.307789983227849
0,310,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -31.729794, ""l"": 310, ""t"": 1.20053}, ""TimeLimit.truncated"": false}",wrapped,1,done,0.10806033201515675
0,365,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -49.753511, ""l"": 365, ""t"": 1.321191}, ""TimeLimit.truncated"": false}",wrapped,1,done,0.12045835796743631
0,184,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -49.479571, ""l"": 184, ""t"": 1.387655}, ""TimeLimit.truncated"": false}",wrapped,1,done,0.0666850134730339
0,905,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -46.652433, ""l"": 905, ""t"": 1.698183}, ""TimeLimit.truncated"": false}",wrapped,1,done,0.3107949271798134
0,186,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -38.05371, ""l"": 186, ""t"": 1.763515}, ""TimeLimit.truncated"": false}",wrapped,1,done,0.0650856252759695
0,263,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -41.093453, ""l"": 263, ""t"": 1.853918}, ""TimeLimit.truncated"": false}",wrapped,1,done,0.09012556355446577
0,425,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -29.556846, ""l"": 425, ""t"": 2.005711}, ""TimeLimit.truncated"": false}",wrapped,1,done,0.15206158440560102
0,387,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -46.522309, ""l"": 387, ""t"": 2.156949}, ""TimeLimit.truncated"": false}",wrapped,1,done,0.15097129996865988
0,281,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -39.587556, ""l"": 281, ""t"": 2.251074}, ""TimeLimit.truncated"": false}",wrapped,1,done,0.09427554626017809
0,309,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -28.479528, ""l"": 309, ""t"": 2.364179}, ""TimeLimit.truncated"": false}",wrapped,1,done,0.11293591279536486
0,141,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -52.798976, ""l"": 141, ""t"": 2.411719}, ""TimeLimit.truncated"": false}",wrapped,1,done,0.05088426824659109
0,57,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -44.637494, ""l"": 57, ""t"": 2.436282}, ""TimeLimit.truncated"": false}",wrapped,1,done,0.02176676131784916
0,450,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -43.406253, ""l"": 450, ""t"": 2.598921}, ""TimeLimit.truncated"": false}",wrapped,1,done,0.16234794165939093
0,107,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -47.595569, ""l"": 107, ""t"": 2.637502}, ""TimeLimit.truncated"": false}",wrapped,1,done,0.0384703716263175
0,479,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -54.100356, ""l"": 479, ""t"": 2.811044}, ""TimeLimit.truncated"": false}",wrapped,1,done,0.17400039825588465
0,589,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -51.771311, ""l"": 589, ""t"": 3.025414}, ""TimeLimit.truncated"": false}",wrapped,1,done,0.2141647469252348
0,497,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_reached"": 1, ""episode"": {""r"": 19.775451, ""l"": 497, ""t"": 3.2071}, ""TimeLimit.truncated"": true}",wrapped,1,done,0.18173786718398333
0,534,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -25.977324, ""l"": 534, ""t"": 3.403083}, ""TimeLimit.truncated"": false}",wrapped,1,done,0.1956417253240943
0,514,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -36.904678, ""l"": 514, ""t"": 3.593384}, ""TimeLimit.truncated"": false}",wrapped,1,done,0.19090773072093725
0,258,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -48.253995, ""l"": 258, ""t"": 3.684838}, ""TimeLimit.truncated"": false}",wrapped,1,done,0.09101626463234425
