env_index,episode_steps,info,mode,repeat,termination,wall_seconds
2,130,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -42.723474, ""l"": 130, ""t"": 36.185061}, ""TimeLimit.truncated"": false}",ppo,0,done,1.2975841369479895
6,302,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -56.180542, ""l"": 302, ""t"": 37.5525}, ""TimeLimit.truncated"": false}",ppo,0,done,2.8257094556465745
5,345,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -33.383927, ""l"": 345, ""t"": 38.334116}, ""TimeLimit.truncated"": false}",ppo,0,done,3.6268112240359187
0,352,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -40.161688, ""l"": 352, ""t"": 39.130327}, ""TimeLimit.truncated"": false}",ppo,0,done,4.1493952525779605
5,196,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -43.570741, ""l"": 196, ""t"": 40.64033}, ""TimeLimit.truncated"": false}",ppo,0,done,2.2932322872802615
1,583,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -41.51957, ""l"": 583, ""t"": 41.82206}, ""TimeLimit.truncated"": false}",ppo,0,done,6.73676170874387
6,324,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -50.649187, ""l"": 324, ""t"": 42.259217}, ""TimeLimit.truncated"": false}",ppo,0,done,4.716284555383027
4,711,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_reached"": 1, ""episode"": {""r"": 15.654795, ""l"": 711, ""t"": 43.318967}, ""TimeLimit.truncated"": true}",ppo,0,done,8.646755477413535
2,650,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -45.625734, ""l"": 650, ""t"": 44.511911}, ""TimeLimit.truncated"": false}",ppo,0,done,8.333898153156042
5,256,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -48.990186, ""l"": 256, ""t"": 44.966801}, ""TimeLimit.truncated"": false}",ppo,0,done,4.329819556325674
