env_index,episode_steps,info,mode,repeat,termination,wall_seconds
0,250,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -45.943135, ""l"": 250, ""t"": 3.374964}, ""TimeLimit.truncated"": false}",ppo,0,done,0.6214243546128273
0,595,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -36.96666, ""l"": 595, ""t"": 4.271255}, ""TimeLimit.truncated"": false}",ppo,0,done,0.8935707453638315
0,230,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_reached"": 1, ""episode"": {""r"": 18.029067, ""l"": 230, ""t"": 5.185802}, ""TimeLimit.truncated"": true}",ppo,0,done,0.9239457491785288
0,1070,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -23.25438, ""l"": 1070, ""t"": 6.74307}, ""TimeLimit.truncated"": false}",ppo,0,done,1.5332585237920284
0,171,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -45.334229, ""l"": 171, ""t"": 7.286517}, ""TimeLimit.truncated"": false}",ppo,0,done,0.5530933048576117
0,423,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -37.632014, ""l"": 423, ""t"": 8.044401}, ""TimeLimit.truncated"": false}",ppo,0,done,0.7498734844848514
0,353,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -44.914214, ""l"": 353, ""t"": 9.030827}, ""TimeLimit.truncated"": false}",ppo,0,done,0.9972180342301726
0,267,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_reached"": 1, ""episode"": {""r"": 22.044957, ""l"": 267, ""t"": 9.663968}, ""TimeLimit.truncated"": true}",ppo,0,done,0.6345147276297212
0,239,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -44.66285, ""l"": 239, ""t"": 10.276628}, ""TimeLimit.truncated"": false}",ppo,0,done,0.6183273084461689
0,294,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_reached"": 1, ""episode"": {""r"": 20.51843, ""l"": 294, ""t"": 10.943602}, ""TimeLimit.truncated"": true}",ppo,0,done,0.6588422618806362
0,445,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -27.750756, ""l"": 445, ""t"": 12.011895}, ""TimeLimit.truncated"": false}",ppo,0,done,1.0739499647170305
0,203,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -37.28975, ""l"": 203, ""t"": 12.600989}, ""TimeLimit.truncated"": false}",ppo,0,done,0.5933583108708262
0,692,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -43.07969, ""l"": 692, ""t"": 13.880731}, ""TimeLimit.truncated"": false}",ppo,0,done,1.2919870736077428
