env_index,episode_steps,info,mode,repeat,termination,wall_seconds
7,161,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -51.614814, ""l"": 161, ""t"": 16.901629}, ""TimeLimit.truncated"": false}",ppo,2,done,1.1251921625807881
4,183,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -43.605975, ""l"": 183, ""t"": 17.513902}, ""TimeLimit.truncated"": false}",ppo,2,done,1.7447507586330175
8,274,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -41.573167, ""l"": 274, ""t"": 18.390909}, ""TimeLimit.truncated"": false}",ppo,2,done,2.651789026334882
1,295,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -42.720384, ""l"": 295, ""t"": 18.684184}, ""TimeLimit.truncated"": false}",ppo,2,done,3.230872241780162
3,302,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -46.465007, ""l"": 302, ""t"": 19.672761}, ""TimeLimit.truncated"": false}",ppo,2,done,3.787941450253129
6,408,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -48.898413, ""l"": 408, ""t"": 20.368842}, ""TimeLimit.truncated"": false}",ppo,2,done,4.714941325597465
15,419,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -32.147213, ""l"": 419, ""t"": 19.6354}, ""TimeLimit.truncated"": false}",ppo,2,done,5.223966923542321
0,422,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -50.81103, ""l"": 422, ""t"": 21.514903}, ""TimeLimit.truncated"": false}",ppo,2,done,5.740877475589514
13,426,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -51.951232, ""l"": 426, ""t"": 21.789757}, ""TimeLimit.truncated"": false}",ppo,2,done,6.287862536497414
2,533,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -30.088807, ""l"": 533, ""t"": 25.350608}, ""TimeLimit.truncated"": false}",ppo,2,done,9.585561298765242
9,561,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -62.613759, ""l"": 561, ""t"": 25.835473}, ""TimeLimit.truncated"": false}",ppo,2,done,10.22939173411578
4,397,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -43.143447, ""l"": 397, ""t"": 26.596905}, ""TimeLimit.truncated"": false}",ppo,2,done,9.04274941328913
10,584,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -17.30423, ""l"": 584, ""t"": 26.715194}, ""TimeLimit.truncated"": false}",ppo,2,done,11.344975211657584
1,306,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -42.470683, ""l"": 306, ""t"": 27.358057}, ""TimeLimit.truncated"": false}",ppo,2,done,8.689017688855529
6,202,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -43.33037, ""l"": 202, ""t"": 28.077995}, ""TimeLimit.truncated"": false}",ppo,2,done,7.724937909282744
13,264,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -53.182758, ""l"": 264, ""t"": 28.807884}, ""TimeLimit.truncated"": false}",ppo,2,done,6.954254827462137
2,185,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -46.762901, ""l"": 185, ""t"": 29.634983}, ""TimeLimit.truncated"": false}",ppo,2,done,4.265859812498093
7,564,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -43.204063, ""l"": 564, ""t"": 30.163279}, ""TimeLimit.truncated"": false}",ppo,2,done,13.346692240796983
15,387,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -46.499265, ""l"": 387, ""t"": 29.736518}, ""TimeLimit.truncated"": false}",ppo,2,done,10.09324097353965
2,102,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -45.040637, ""l"": 102, ""t"": 31.648212}, ""TimeLimit.truncated"": false}",ppo,2,done,2.009169322438538
8,601,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -24.030415, ""l"": 601, ""t"": 32.355472}, ""TimeLimit.truncated"": false}",ppo,2,done,13.930077963508666
11,890,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -47.163214, ""l"": 890, ""t"": 32.228362}, ""TimeLimit.truncated"": false}",ppo,2,done,17.137138407677412
1,338,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -44.21061, ""l"": 338, ""t"": 33.285644}, ""TimeLimit.truncated"": false}",ppo,2,done,5.911041702143848
3,643,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -32.530099, ""l"": 643, ""t"": 34.226408}, ""TimeLimit.truncated"": false}",ppo,2,done,14.524916088208556
15,149,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -49.260319, ""l"": 149, ""t"": 33.233813}, ""TimeLimit.truncated"": false}",ppo,2,done,3.5086277602240443
8,89,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -44.574222, ""l"": 89, ""t"": 35.105967}, ""TimeLimit.truncated"": false}",ppo,2,done,2.761202816851437
7,261,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -46.234051, ""l"": 261, ""t"": 35.761387}, ""TimeLimit.truncated"": false}",ppo,2,done,5.513486180454493
