env_index,episode_steps,info,mode,repeat,termination,wall_seconds
6,173,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -37.387335, ""l"": 173, ""t"": 4.768931}, ""TimeLimit.truncated"": false}",ppo,2,done,0.4791367258876562
0,185,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -30.339963, ""l"": 185, ""t"": 5.074537}, ""TimeLimit.truncated"": false}",ppo,2,done,0.5221632104367018
2,206,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -48.624798, ""l"": 206, ""t"": 4.976765}, ""TimeLimit.truncated"": false}",ppo,2,done,0.5921534104272723
2,105,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -46.341619, ""l"": 105, ""t"": 5.289299}, ""TimeLimit.truncated"": false}",ppo,2,done,0.31281439401209354
0,164,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -65.27444, ""l"": 164, ""t"": 5.578331}, ""TimeLimit.truncated"": false}",ppo,2,done,0.5035139732062817
5,350,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -27.820035, ""l"": 350, ""t"": 5.477571}, ""TimeLimit.truncated"": false}",ppo,2,done,1.0350988199934363
6,251,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -26.936828, ""l"": 251, ""t"": 5.553723}, ""TimeLimit.truncated"": false}",ppo,2,done,0.7857650313526392
7,458,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -33.229484, ""l"": 458, ""t"": 5.629312}, ""TimeLimit.truncated"": false}",ppo,2,done,1.3691679360345006
1,599,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -35.333851, ""l"": 599, ""t"": 6.39547}, ""TimeLimit.truncated"": false}",ppo,2,done,1.8279902124777436
6,175,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -41.086179, ""l"": 175, ""t"": 6.116839}, ""TimeLimit.truncated"": false}",ppo,2,done,0.5630884552374482
2,357,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -51.603802, ""l"": 357, ""t"": 6.442182}, ""TimeLimit.truncated"": false}",ppo,2,done,1.1526976358145475
3,669,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -51.603299, ""l"": 669, ""t"": 6.415702}, ""TimeLimit.truncated"": false}",ppo,2,done,2.067175663076341
4,682,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -59.139714, ""l"": 682, ""t"": 6.53518}, ""TimeLimit.truncated"": false}",ppo,2,done,2.119117402471602
2,160,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -45.092584, ""l"": 160, ""t"": 6.960926}, ""TimeLimit.truncated"": false}",ppo,2,done,0.5188820296898484
4,177,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -41.636247, ""l"": 177, ""t"": 7.097739}, ""TimeLimit.truncated"": false}",ppo,2,done,0.5613504573702812
6,266,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -52.733019, ""l"": 266, ""t"": 6.995032}, ""TimeLimit.truncated"": false}",ppo,2,done,0.87610471714288
0,540,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -40.313422, ""l"": 540, ""t"": 7.337056}, ""TimeLimit.truncated"": false}",ppo,2,done,1.7587223863229156
0,140,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -42.937788, ""l"": 140, ""t"": 8.116146}, ""TimeLimit.truncated"": false}",ppo,2,done,0.7784677185118198
2,254,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -44.720402, ""l"": 254, ""t"": 8.087967}, ""TimeLimit.truncated"": false}",ppo,2,done,1.1269541569054127
3,425,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -52.74646, ""l"": 425, ""t"": 8.095396}, ""TimeLimit.truncated"": false}",ppo,2,done,1.679880989715457
4,272,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -45.93009, ""l"": 272, ""t"": 8.28224}, ""TimeLimit.truncated"": false}",ppo,2,done,1.185967305675149
1,568,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -31.715768, ""l"": 568, ""t"": 8.558037}, ""TimeLimit.truncated"": false}",ppo,2,done,2.1624427577480674
2,117,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -48.272497, ""l"": 117, ""t"": 8.485769}, ""TimeLimit.truncated"": false}",ppo,2,done,0.3976700082421303
3,322,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -46.096366, ""l"": 322, ""t"": 9.054343}, ""TimeLimit.truncated"": false}",ppo,2,done,0.9591870345175266
0,446,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -34.078975, ""l"": 446, ""t"": 9.414655}, ""TimeLimit.truncated"": false}",ppo,2,done,1.2984099257737398
7,1105,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -53.487054, ""l"": 1105, ""t"": 9.378518}, ""TimeLimit.truncated"": false}",ppo,2,done,3.7494331477209926
0,141,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -40.301659, ""l"": 141, ""t"": 9.88553}, ""TimeLimit.truncated"": false}",ppo,2,done,0.4715179717168212
7,163,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -48.938161, ""l"": 163, ""t"": 10.158284}, ""TimeLimit.truncated"": false}",ppo,2,done,0.7806160971522331
1,653,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -34.567056, ""l"": 653, ""t"": 10.878537}, ""TimeLimit.truncated"": false}",ppo,2,done,2.3193618496879935
6,979,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -34.772507, ""l"": 979, ""t"": 10.694311}, ""TimeLimit.truncated"": false}",ppo,2,done,3.704521249048412
0,230,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -46.215095, ""l"": 230, ""t"": 10.975884}, ""TimeLimit.truncated"": false}",ppo,2,done,1.0934080388396978
2,782,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -38.064262, ""l"": 782, ""t"": 11.287859}, ""TimeLimit.truncated"": false}",ppo,2,done,2.8032562360167503
4,907,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -42.552576, ""l"": 907, ""t"": 11.523035}, ""TimeLimit.truncated"": false}",ppo,2,done,3.245382208377123
