env_index,episode_steps,info,mode,repeat,termination,wall_seconds
0,440,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -43.530594, ""l"": 440, ""t"": 0.341041}, ""TimeLimit.truncated"": false}",wrapped,1,done,0.2017135829955805
0,933,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -28.686256, ""l"": 933, ""t"": 0.587576}, ""TimeLimit.truncated"": false}",wrapped,1,done,0.23240387497935444
0,191,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -43.913476, ""l"": 191, ""t"": 0.73339}, ""TimeLimit.truncated"": false}",wrapped,1,done,0.1442198340082541
0,117,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -45.024813, ""l"": 117, ""t"": 0.875161}, ""TimeLimit.truncated"": false}",wrapped,1,done,0.13835466600721702
0,162,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -41.165701, ""l"": 162, ""t"": 1.014119}, ""TimeLimit.truncated"": false}",wrapped,1,done,0.1378012920031324
0,843,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -34.291108, ""l"": 843, ""t"": 1.222872}, ""TimeLimit.truncated"": false}",wrapped,1,done,0.2078984169929754
0,310,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -31.729794, ""l"": 310, ""t"": 1.373451}, ""TimeLimit.truncated"": false}",wrapped,1,done,0.15058520800084807
0,365,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -49.753511, ""l"": 365, ""t"": 1.528897}, ""TimeLimit.truncated"": false}",wrapped,1,done,0.15780941699631512
0,184,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -49.479571, ""l"": 184, ""t"": 1.67108}, ""TimeLimit.truncated"": false}",wrapped,1,done,0.14108533301623538
0,905,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -46.652433, ""l"": 905, ""t"": 1.880115}, ""TimeLimit.truncated"": false}",wrapped,1,done,0.20897449998301454
0,186,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -38.05371, ""l"": 186, ""t"": 2.02083}, ""TimeLimit.truncated"": false}",wrapped,1,done,0.14185595800518058
0,263,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -41.093453, ""l"": 263, ""t"": 2.169957}, ""TimeLimit.truncated"": false}",wrapped,1,done,0.14972283400129527
0,425,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -29.556846, ""l"": 425, ""t"": 2.336214}, ""TimeLimit.truncated"": false}",wrapped,1,done,0.1648670409922488
0,387,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -46.522309, ""l"": 387, ""t"": 2.501505}, ""TimeLimit.truncated"": false}",wrapped,1,done,0.16791691700927913
0,281,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -39.587556, ""l"": 281, ""t"": 2.658544}, ""TimeLimit.truncated"": false}",wrapped,1,done,0.15654929200536571
0,309,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -28.479528, ""l"": 309, ""t"": 2.8153}, ""TimeLimit.truncated"": false}",wrapped,1,done,0.15226966599584557
0,141,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -52.798976, ""l"": 141, ""t"": 2.948969}, ""TimeLimit.truncated"": false}",wrapped,1,done,0.1357375840016175
0,57,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -44.637494, ""l"": 57, ""t"": 3.077921}, ""TimeLimit.truncated"": false}",wrapped,1,done,0.1289198329905048
0,450,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -43.406253, ""l"": 450, ""t"": 3.245417}, ""TimeLimit.truncated"": false}",wrapped,1,done,0.1671439170022495
0,107,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -47.595569, ""l"": 107, ""t"": 3.378509}, ""TimeLimit.truncated"": false}",wrapped,1,done,0.13483625001390465
0,479,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -54.100356, ""l"": 479, ""t"": 3.550886}, ""TimeLimit.truncated"": false}",wrapped,1,done,0.16956858299090527
0,589,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -51.771311, ""l"": 589, ""t"": 3.73083}, ""TimeLimit.truncated"": false}",wrapped,1,done,0.18021345799206756
0,497,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_reached"": 1, ""episode"": {""r"": 19.775451, ""l"": 497, ""t"": 3.90328}, ""TimeLimit.truncated"": true}",wrapped,1,done,0.17387516700546257
0,534,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -25.977324, ""l"": 534, ""t"": 4.08159}, ""TimeLimit.truncated"": false}",wrapped,1,done,0.17615941699477844
0,514,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -36.904678, ""l"": 514, ""t"": 4.254739}, ""TimeLimit.truncated"": false}",wrapped,1,done,0.17359483300242573
0,258,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -48.253995, ""l"": 258, ""t"": 4.401264}, ""TimeLimit.truncated"": false}",wrapped,1,done,0.14704800001345575
