env_index,episode_steps,info,mode,repeat,termination,wall_seconds
0,329,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -34.756953, ""l"": 329, ""t"": 0.923739}, ""TimeLimit.truncated"": false}",ppo,0,done,0.10250383298262022
0,88,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_reached"": 1, ""episode"": {""r"": 18.493587, ""l"": 88, ""t"": 0.949257}, ""TimeLimit.truncated"": true}",ppo,0,done,0.025505458004772663
0,362,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_reached"": 1, ""episode"": {""r"": 21.960281, ""l"": 362, ""t"": 1.053152}, ""TimeLimit.truncated"": true}",ppo,0,done,0.10388308399706148
0,276,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -48.869164, ""l"": 276, ""t"": 1.336941}, ""TimeLimit.truncated"": false}",ppo,0,done,0.2838373330014292
0,391,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -43.317777, ""l"": 391, ""t"": 1.452276}, ""TimeLimit.truncated"": false}",ppo,0,done,0.11621612499584444
0,639,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -49.776141, ""l"": 639, ""t"": 1.841827}, ""TimeLimit.truncated"": false}",ppo,0,done,0.3886204580194317
0,352,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -34.433478, ""l"": 352, ""t"": 1.945038}, ""TimeLimit.truncated"": false}",ppo,0,done,0.10330708397668786
0,222,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -49.072985, ""l"": 222, ""t"": 2.011911}, ""TimeLimit.truncated"": false}",ppo,0,done,0.06680645802407525
0,163,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -32.312981, ""l"": 163, ""t"": 2.068255}, ""TimeLimit.truncated"": false}",ppo,0,done,0.05646370799513534
0,396,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -47.379579, ""l"": 396, ""t"": 2.398138}, ""TimeLimit.truncated"": false}",ppo,0,done,0.3297292499919422
0,248,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -51.216442, ""l"": 248, ""t"": 2.478458}, ""TimeLimit.truncated"": false}",ppo,0,done,0.08042049998766743
0,436,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -37.402061, ""l"": 436, ""t"": 2.611561}, ""TimeLimit.truncated"": false}",ppo,0,done,0.13325879201875068
