env_index,episode_steps,info,mode,repeat,termination,wall_seconds
0,580,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -42.691579, ""l"": 580, ""t"": 0.361229}, ""TimeLimit.truncated"": false}",wrapped,2,done,0.19936920801410452
0,587,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -37.970013, ""l"": 587, ""t"": 0.555088}, ""TimeLimit.truncated"": false}",wrapped,2,done,0.18912804199499078
0,138,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -46.493668, ""l"": 138, ""t"": 0.697993}, ""TimeLimit.truncated"": false}",wrapped,2,done,0.14485333298216574
0,140,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -26.926203, ""l"": 140, ""t"": 0.842672}, ""TimeLimit.truncated"": false}",wrapped,2,done,0.1374778330209665
0,63,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -39.371907, ""l"": 63, ""t"": 0.971956}, ""TimeLimit.truncated"": false}",wrapped,2,done,0.12870137498248369
0,217,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -48.547227, ""l"": 217, ""t"": 1.114099}, ""TimeLimit.truncated"": false}",wrapped,2,done,0.14175258402246982
0,434,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -47.154722, ""l"": 434, ""t"": 1.280759}, ""TimeLimit.truncated"": false}",wrapped,2,done,0.16714029098511674
0,196,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -38.653454, ""l"": 196, ""t"": 1.423828}, ""TimeLimit.truncated"": false}",wrapped,2,done,0.1424664169899188
0,158,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -36.58868, ""l"": 158, ""t"": 1.561691}, ""TimeLimit.truncated"": false}",wrapped,2,done,0.13988537501427345
0,115,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -52.517276, ""l"": 115, ""t"": 1.697158}, ""TimeLimit.truncated"": false}",wrapped,2,done,0.14897824998479337
0,506,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -53.99159, ""l"": 506, ""t"": 1.900376}, ""TimeLimit.truncated"": false}",wrapped,2,done,0.19192116701742634
0,277,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_reached"": 1, ""episode"": {""r"": 20.27174, ""l"": 277, ""t"": 2.057823}, ""TimeLimit.truncated"": true}",wrapped,2,done,0.16000837500905618
0,154,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -51.566124, ""l"": 154, ""t"": 2.203948}, ""TimeLimit.truncated"": false}",wrapped,2,done,0.14359970798250288
0,762,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -32.312274, ""l"": 762, ""t"": 2.406994}, ""TimeLimit.truncated"": false}",wrapped,2,done,0.1982637920009438
0,195,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -46.191303, ""l"": 195, ""t"": 2.547066}, ""TimeLimit.truncated"": false}",wrapped,2,done,0.14118608299759217
0,251,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -58.224375, ""l"": 251, ""t"": 2.692681}, ""TimeLimit.truncated"": false}",wrapped,2,done,0.16155275001074187
0,228,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -34.665362, ""l"": 228, ""t"": 2.852441}, ""TimeLimit.truncated"": false}",wrapped,2,done,0.14483062498038635
0,155,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -31.37251, ""l"": 155, ""t"": 2.991779}, ""TimeLimit.truncated"": false}",wrapped,2,done,0.13696370800607838
0,349,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -34.569547, ""l"": 349, ""t"": 3.147373}, ""TimeLimit.truncated"": false}",wrapped,2,done,0.15597787499427795
0,300,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -38.981529, ""l"": 300, ""t"": 3.296888}, ""TimeLimit.truncated"": false}",wrapped,2,done,0.15375487500568852
0,223,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -40.0802, ""l"": 223, ""t"": 3.447926}, ""TimeLimit.truncated"": false}",wrapped,2,done,0.15564470901153982
0,187,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -44.235567, ""l"": 187, ""t"": 3.597337}, ""TimeLimit.truncated"": false}",wrapped,2,done,0.14072991599095985
0,200,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -50.281746, ""l"": 200, ""t"": 3.738241}, ""TimeLimit.truncated"": false}",wrapped,2,done,0.1410828749940265
0,742,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -33.286209, ""l"": 742, ""t"": 3.933846}, ""TimeLimit.truncated"": false}",wrapped,2,done,0.19333566701970994
0,409,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -44.855664, ""l"": 409, ""t"": 4.092561}, ""TimeLimit.truncated"": false}",wrapped,2,done,0.15897762498934753
0,279,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -23.477397, ""l"": 279, ""t"": 4.240506}, ""TimeLimit.truncated"": false}",wrapped,2,done,0.14756124999257736
0,157,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -56.638188, ""l"": 157, ""t"": 4.376842}, ""TimeLimit.truncated"": false}",wrapped,2,done,0.13595945801353082
0,623,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -44.469745, ""l"": 623, ""t"": 4.557934}, ""TimeLimit.truncated"": false}",wrapped,2,done,0.18114825000520796
0,782,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -39.859284, ""l"": 782, ""t"": 4.756625}, ""TimeLimit.truncated"": false}",wrapped,2,done,0.199887458991725
0,139,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -58.496919, ""l"": 139, ""t"": 4.890492}, ""TimeLimit.truncated"": false}",wrapped,2,done,0.13353062499663793
