env_index,episode_steps,mode,repeat,termination,wall_seconds
0,1275,raw,2,terminated,0.07053512500715442
0,1630,raw,2,terminated,0.08689283399144188
0,873,raw,2,terminated,0.04656170797534287
0,1144,raw,2,terminated,0.0597570420068223
0,1098,raw,2,terminated,0.05904108300455846
0,797,raw,2,terminated,0.042467249993933365
0,1410,raw,2,terminated,0.07501149998279288
0,907,raw,2,terminated,0.04974370897980407
0,850,raw,2,terminated,0.04351658298401162
