env_index,episode_steps,info,mode,repeat,termination,wall_seconds
5,160,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -55.796932, ""l"": 160, ""t"": 17.55485}, ""TimeLimit.truncated"": false}",ppo,0,done,0.9741974603384733
6,387,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -52.326434, ""l"": 387, ""t"": 18.633841}, ""TimeLimit.truncated"": false}",ppo,0,done,2.1598442159593105
0,416,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -58.733152, ""l"": 416, ""t"": 19.417182}, ""TimeLimit.truncated"": false}",ppo,0,done,2.70627308357507
3,473,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -34.455002, ""l"": 473, ""t"": 19.911882}, ""TimeLimit.truncated"": false}",ppo,0,done,3.3863491099327803
7,530,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -45.12159, ""l"": 530, ""t"": 20.577255}, ""TimeLimit.truncated"": false}",ppo,0,done,4.068122256547213
4,635,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -42.718988, ""l"": 635, ""t"": 21.434299}, ""TimeLimit.truncated"": false}",ppo,0,done,4.906977913342416
7,155,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -29.063315, ""l"": 155, ""t"": 22.066915}, ""TimeLimit.truncated"": false}",ppo,0,done,1.478183189406991
3,226,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -51.878736, ""l"": 226, ""t"": 22.599516}, ""TimeLimit.truncated"": false}",ppo,0,done,2.695409184321761
7,137,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -45.387043, ""l"": 137, ""t"": 23.505265}, ""TimeLimit.truncated"": false}",ppo,0,done,1.450294155627489
1,823,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -44.049194, ""l"": 823, ""t"": 24.121999}, ""TimeLimit.truncated"": false}",ppo,0,done,7.486963980831206
