env_index,episode_steps,info,mode,repeat,termination,wall_seconds
5,160,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -45.104545, ""l"": 160, ""t"": 13.898866}, ""TimeLimit.truncated"": false}",ppo,0,done,1.0162056954577565
7,228,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -45.651605, ""l"": 228, ""t"": 14.064437}, ""TimeLimit.truncated"": false}",ppo,0,done,1.3695751493796706
11,248,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -32.904337, ""l"": 248, ""t"": 14.068208}, ""TimeLimit.truncated"": false}",ppo,0,done,1.4443820407614112
3,252,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -29.468306, ""l"": 252, ""t"": 14.249473}, ""TimeLimit.truncated"": false}",ppo,0,done,1.4674845477566123
13,320,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -48.37804, ""l"": 320, ""t"": 14.158334}, ""TimeLimit.truncated"": false}",ppo,0,done,1.7909975023940206
12,326,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -64.027467, ""l"": 326, ""t"": 14.4187}, ""TimeLimit.truncated"": false}",ppo,0,done,1.8354019904509187
9,373,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -46.45707, ""l"": 373, ""t"": 14.704367}, ""TimeLimit.truncated"": false}",ppo,0,done,2.075032403692603
0,446,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -44.380726, ""l"": 446, ""t"": 11.290666}, ""TimeLimit.truncated"": false}",ppo,0,done,2.3941734712570906
3,210,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -43.493366, ""l"": 210, ""t"": 15.242039}, ""TimeLimit.truncated"": false}",ppo,0,done,0.9961606608703732
6,463,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -49.394634, ""l"": 463, ""t"": 10.274961}, ""TimeLimit.truncated"": false}",ppo,0,done,2.4755836836993694
2,540,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -44.640331, ""l"": 540, ""t"": 14.157318}, ""TimeLimit.truncated"": false}",ppo,0,done,5.106081330217421
12,281,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -43.240504, ""l"": 281, ""t"": 18.163114}, ""TimeLimit.truncated"": false}",ppo,0,done,3.7373718237504363
7,385,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -43.222114, ""l"": 385, ""t"": 18.312555}, ""TimeLimit.truncated"": false}",ppo,0,done,4.254461611621082
1,695,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -43.650723, ""l"": 695, ""t"": 19.106246}, ""TimeLimit.truncated"": false}",ppo,0,done,5.951965443789959
13,376,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -46.877351, ""l"": 376, ""t"": 18.332046}, ""TimeLimit.truncated"": false}",ppo,0,done,4.17362698726356
