env_index,episode_steps,info,mode,repeat,termination,wall_seconds
0,372,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -43.640241, ""l"": 372, ""t"": 0.324573}, ""TimeLimit.truncated"": false}",wrapped,0,done,0.16001233301358297
0,436,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -47.552562, ""l"": 436, ""t"": 0.489246}, ""TimeLimit.truncated"": false}",wrapped,0,done,0.1617941669828724
0,727,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -26.349433, ""l"": 727, ""t"": 0.679247}, ""TimeLimit.truncated"": false}",wrapped,0,done,0.18992345800506882
0,220,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -45.458989, ""l"": 220, ""t"": 0.819213}, ""TimeLimit.truncated"": false}",wrapped,0,done,0.13707708398578689
0,187,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -47.236701, ""l"": 187, ""t"": 0.955024}, ""TimeLimit.truncated"": false}",wrapped,0,done,0.15830750000895932
0,176,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -39.155446, ""l"": 176, ""t"": 1.112336}, ""TimeLimit.truncated"": false}",wrapped,0,done,0.1408229160006158
0,667,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -43.22669, ""l"": 667, ""t"": 1.305925}, ""TimeLimit.truncated"": false}",wrapped,0,done,0.19117383399861865
0,297,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -56.877559, ""l"": 297, ""t"": 1.45491}, ""TimeLimit.truncated"": false}",wrapped,0,done,0.14552904100855812
0,170,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -45.974091, ""l"": 170, ""t"": 1.589122}, ""TimeLimit.truncated"": false}",wrapped,0,done,0.13362016700557433
0,1326,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -37.378951, ""l"": 1326, ""t"": 1.832468}, ""TimeLimit.truncated"": false}",wrapped,0,done,0.26245204199221916
