env_index,episode_steps,mode,repeat,termination,wall_seconds
0,1275,raw,2,terminated,0.06578804098535329
0,1630,raw,2,terminated,0.08540012498269789
0,873,raw,2,terminated,0.04485483298776671
0,1144,raw,2,terminated,0.05916379200061783
0,1098,raw,2,terminated,0.05913420900469646
0,797,raw,2,terminated,0.0417990839923732
0,1410,raw,2,terminated,0.07176370799425058
0,907,raw,2,terminated,0.046157458011293784
0,850,raw,2,terminated,0.042189458006760105
