env_index,episode_steps,info,mode,repeat,termination,wall_seconds
2,348,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -27.937937, ""l"": 348, ""t"": 20.270795}, ""TimeLimit.truncated"": false}",ppo,0,done,1.3857055325061083
3,443,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -33.937269, ""l"": 443, ""t"": 20.989106}, ""TimeLimit.truncated"": false}",ppo,0,done,2.1988641871139407
3,130,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -36.582711, ""l"": 130, ""t"": 21.885951}, ""TimeLimit.truncated"": false}",ppo,0,done,0.902436108328402
0,668,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -32.150881, ""l"": 668, ""t"": 22.834757}, ""TimeLimit.truncated"": false}",ppo,0,done,3.899707862176001
1,697,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -47.503088, ""l"": 697, ""t"": 23.43955}, ""TimeLimit.truncated"": false}",ppo,0,done,4.45531705301255
2,394,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -54.551216, ""l"": 394, ""t"": 23.957142}, ""TimeLimit.truncated"": false}",ppo,0,done,3.676461418159306
3,198,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -45.949434, ""l"": 198, ""t"": 24.418524}, ""TimeLimit.truncated"": false}",ppo,0,done,2.5274929236620665
2,164,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -35.465741, ""l"": 164, ""t"": 25.406014}, ""TimeLimit.truncated"": false}",ppo,0,done,1.465932167135179
3,153,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -43.916843, ""l"": 153, ""t"": 25.846687}, ""TimeLimit.truncated"": false}",ppo,0,done,1.4349763058125973
0,293,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -52.148853, ""l"": 293, ""t"": 26.59459}, ""TimeLimit.truncated"": false}",ppo,0,done,3.751583660952747
